GPA,attendance,duration,language,at-risk
2.07,76,9586,41,1
1.97,19,3772,28,0
2.49,43,1506,10,1
1.94,82,9223,3,1
0.52,37,8232,64,0
2.96,4,6239,10,0
0.68,56,2590,42,1
0.62,62,2226,100,1
0.96,10,4513,39,0
0.93,75,7891,58,1
2.95,18,1238,3,1
0.31,49,3284,84,0
2.02,19,5804,7,0
1.04,97,665,19,1
3.27,92,4490,71,1
2.59,9,3063,44,1
1.43,87,5400,71,0
2.06,41,4276,43,0
4,43,2682,89,1
3.86,31,571,41,1
1.54,74,4227,100,1
2.9,67,1005,82,0
3.21,13,2765,8,0
2.6,45,485,64,0
2.39,29,3171,17,0
1.63,81,5919,70,1
0.2,71,6050,57,0
3.85,6,2233,58,1
2.38,36,6619,21,0
1.04,13,6493,31,1
0.66,78,2951,88,1
0.31,43,8363,46,0
1.63,46,6180,3,1
1.56,60,539,15,0
2.6,4,8422,37,1
1.72,51,5916,46,0
3.85,53,7639,72,0
0.38,99,6374,17,0
0.38,19,9694,76,0
0,13,4538,10,1
2.25,97,8328,59,1
0.94,22,6748,65,0
2.46,49,905,35,1
3.46,4,1829,82,0
1.37,76,9606,74,0
3.76,17,3146,41,0
1.58,49,1166,51,1
2.25,23,5014,7,1
2.31,26,4234,31,0
1.39,85,99,67,1
0.34,75,2902,37,0
3.62,21,5065,79,1
3.12,55,6636,87,0
2.3,88,1772,59,1
0.25,25,1689,97,1
1.52,58,9743,98,1
2.75,99,2884,42,1
0.07,20,1514,29,1
3.75,58,4614,56,0
1.92,65,8856,98,0
3.55,80,6675,37,1
1.47,76,6066,73,0
3.66,96,7099,77,1
2.81,38,1126,0,1
1.94,98,7329,60,0
1.5,71,9533,71,0
3,43,1820,56,1
1.26,58,4194,45,0
2.33,45,4199,86,1
0.02,17,2838,55,0
2,98,5633,88,1
1.61,83,6446,44,0
3.56,6,7102,30,0
1.51,4,2046,55,1
3.21,0,4465,39,1
0.03,98,2893,32,0
3.67,47,6287,15,1
0.64,71,6657,69,0
0.09,88,5024,39,1
2.52,86,9047,62,1
2.15,42,5664,66,1
2.47,43,7258,88,0
1.67,59,4998,37,1
2.87,49,5777,87,0
0.95,87,1258,35,0
3,38,9010,81,1
1.43,92,8016,61,1
0.11,99,7750,50,1
3.65,80,3982,32,1
1.75,17,696,47,1
2.43,67,3783,63,0
3.96,84,7702,24,1
3.43,99,7454,82,0
2.07,35,618,82,0
1.54,99,3120,26,1
0.02,14,6674,51,0
2.23,61,7513,89,1
3.32,13,4130,51,0
2.54,63,2989,72,1
1.54,74,3011,88,0
2.26,15,2248,27,0
2.27,65,7386,61,0
3.19,19,2651,13,0
3.6,1,8426,37,1
3.87,69,9122,59,1
2.27,69,4651,45,1
2.06,16,9927,30,0
0.06,69,8748,80,0
2.98,91,7648,37,1
1.89,87,9093,14,0
2.71,76,2370,88,1
3.01,80,5663,34,1
3.78,18,4136,2,1
2.51,37,180,11,0
1.13,71,6741,12,0
2.37,49,2679,31,1
3.07,33,6345,74,0
3.68,42,3671,91,1
0.64,67,72,3,0
3.95,3,1298,49,1
3.69,50,2610,81,0
1.7,9,6214,2,0
1.34,51,5089,44,1
2.82,42,579,84,0
0.32,47,8419,31,0
0.86,2,4631,1,1
1.3,11,8172,7,0
2.27,89,1990,59,0
3.35,25,9321,7,1
3.28,56,4394,93,0
2.26,94,4020,89,1
3.65,81,3631,81,1
0.2,58,2856,79,1
2.63,26,202,68,0
3.15,4,4089,54,1
3.01,36,626,74,0
1.98,50,6245,97,1
1.67,50,4545,20,1
3.05,75,4618,42,1
0.71,88,4968,44,0
0.83,23,8851,8,1
1.08,21,6202,97,0
1.11,42,2712,86,1
0.94,72,1711,94,1
3.61,91,5549,33,0
0.25,35,3331,96,1
0.81,80,942,68,1
3.95,33,7598,98,0
0.81,62,4471,5,1
2.28,61,1189,48,1
2.49,34,4454,92,0
3.63,3,400,19,1
1.69,5,7713,40,0
1.11,80,4569,40,1
1.83,96,9337,83,1
1.67,80,8589,62,0
3.17,10,4088,78,0
3.79,32,3892,95,1
0.87,38,848,40,1
2.12,27,5413,37,1
3.49,66,6944,99,1
2.61,26,2338,6,0
2.59,78,4652,99,1
0.96,77,1621,39,0
3.01,6,7650,8,0
3.96,65,1926,25,0
2.58,79,3974,69,1
3.45,36,94,53,0
3.22,31,4644,1,0
3.1,21,1959,90,1
1.3,0,8628,22,1
3.41,71,1587,63,0
2.41,40,4008,76,0
1.34,75,3800,61,0
2.44,0,8611,54,0
3.95,69,3400,63,1
2.44,86,7390,83,0
0.61,83,4785,64,1
0.49,56,1184,67,1
3.06,61,1541,70,1
1.19,56,4352,97,0
1.4,56,3267,6,0
0.59,62,4032,94,1
1.57,88,7748,35,1
2.77,76,8423,5,1
3.39,72,9935,33,0
1.94,58,555,20,1
0.05,61,6727,63,0
3.12,52,8818,88,0
0.05,13,1132,59,1
1.72,48,4395,33,0
0.99,8,655,52,1
0.93,89,2367,45,0
2.8,19,1661,50,1
0.5,88,2620,18,1
1.41,48,620,3,1
3.84,21,5835,76,0
1.75,87,1552,15,1
0.22,89,5131,6,1
1.42,93,2770,64,0
2.92,30,6157,0,0
3.5,99,8316,81,1
2.49,16,4241,32,0
1.16,75,7212,8,1
2.34,72,1228,61,1
0.5,52,1922,64,0
1.49,96,2035,54,1
3.51,95,4122,83,0
3.44,75,5078,13,1
3.6,33,7321,53,0
3.29,27,3801,68,0
2.43,68,4391,88,0
1.45,5,3365,42,1
1.7,62,422,7,0
0.61,80,4476,4,1
3.27,42,6639,38,0
0.09,9,1324,50,0
2.55,42,8979,69,1
3.64,26,5274,68,1
1.6,66,8333,56,1
0.86,71,2383,48,0
0.7,74,2472,16,1
3.45,50,8104,30,0
2.18,26,4195,9,1
3.84,25,6745,84,0
0.9,41,6182,55,0
1.19,40,8585,72,0
1.43,32,3056,44,1
3.86,56,489,17,0
2.47,5,297,75,1
1.04,58,5183,76,1
3.93,50,8754,64,1
0.75,7,2707,76,1
1.19,26,8905,15,0
3.61,10,5462,65,0
1.13,89,9133,80,1
1.09,54,6155,25,1
0.82,47,4189,70,0
1.76,91,2118,25,1
1.51,59,3353,63,1
0.98,74,586,33,0
2.46,83,528,4,0
2.55,57,5714,1,0
1.69,88,8086,18,1
1.96,79,6222,1,0
3.41,17,9895,35,1
1.96,8,5309,6,0
1.82,40,4050,60,1
2.49,94,8971,35,1
1.61,93,8356,42,0
3.89,87,859,67,1
3.02,77,1313,38,1
2,3,3195,30,0
2.84,61,7143,53,1
0.67,59,165,76,1
0.66,66,4357,11,0
0.47,60,271,61,1
0.46,54,4662,72,1
1.28,55,8249,98,0
3.96,6,6722,79,0
2.92,6,3603,33,0
3.58,56,3021,18,0
2.08,63,688,49,1
1.61,50,1206,32,0
0.1,91,581,64,1
0.56,32,7006,12,1
2.76,86,5002,23,0
3.61,89,59,9,0
2.74,70,9399,24,0
1.37,23,7624,96,1
0.48,36,3963,87,1
0.43,86,1828,8,1
2.11,41,3645,45,0
2.41,87,673,84,1
2.3,64,4766,99,1
3.21,13,749,51,0
1.05,20,7845,100,0
3.18,82,3839,35,0
1.03,49,1177,79,1
0.77,79,4633,13,1
3.3,25,9514,21,1
1.04,29,2522,7,0
3.32,1,6312,20,1
1.71,18,673,51,1
1.31,18,1884,57,1
3.85,91,4694,48,0
1.13,0,6615,82,0
0.29,26,7436,22,0
3.48,13,6187,26,0
3.96,75,2280,78,1
1.77,31,4618,5,0
0.36,90,5603,21,1
0.6,40,9529,45,0
2.03,56,4611,63,1
3.37,19,123,84,0
2.11,42,621,26,1
0.91,85,9766,5,0
2.55,46,7489,20,1
1.42,93,9580,27,0
0.86,44,8925,52,1
2.8,23,9229,98,0
1.78,51,1300,9,1
1.07,58,2658,54,0
2.09,54,8795,36,1
0.48,15,5493,77,1
3.75,11,8134,24,1
3.49,12,4495,5,0
1.27,84,8338,30,0
2.79,44,3910,61,0
1.9,42,3640,24,1
3.41,27,316,67,0
3.47,62,9773,39,1
0.34,75,1670,75,0
3.79,52,2654,80,0
2.21,34,9380,82,1
1.46,55,6652,2,0
2.99,59,3266,18,0
0.33,45,2725,98,1
3.41,51,9583,94,1
1.17,49,8582,55,0
1.06,1,9743,94,0
0.04,49,927,34,0
1.26,94,3767,48,1
0.36,10,418,59,0
1.13,63,983,46,1
0.77,8,6664,78,0
2.05,64,9551,65,1
1.78,71,7570,63,1
4,79,8836,3,0
0.15,67,5612,58,0
2.82,62,4735,92,1
2.45,24,9212,81,0
2.69,58,3817,67,0
3.15,19,1617,44,0
2.57,89,7443,76,0
3.21,37,41,64,1
3.59,4,5944,97,1
2.15,0,8831,1,0
0.4,38,5730,97,0
2.68,31,9588,87,1
2.13,38,3078,38,0
3.25,90,128,9,0
2.16,26,929,78,0
0,80,3072,23,1
3.82,81,9260,17,0
1.63,25,8456,23,1
0.5,5,914,28,0
3.16,100,4242,13,1
3.5,21,7839,63,0
0.13,66,880,66,0
2.32,88,3798,7,0
1.49,93,8540,65,0
0.09,56,5979,87,1
3.27,35,5637,42,0
0.62,66,5024,51,0
0.78,13,8680,17,1
2.63,42,6348,26,1
0.38,26,4163,61,0
3.48,7,1886,82,0
0.77,76,8671,80,0
1.43,69,3592,45,1
3.68,57,6767,82,1
2.81,67,9585,62,1
0.24,43,3680,45,1
3.59,80,4915,39,0
1.01,16,9789,99,0
1.73,26,5712,19,0
3.58,75,1271,47,1
2.68,47,5031,49,1
3.89,73,9556,90,1
2.9,77,8326,52,0
0.38,19,321,92,0
2.11,91,9717,38,1
2.22,21,1614,97,1
3.81,42,6264,15,1
1.14,24,8996,71,0
1.02,98,7604,81,0
1.34,91,7138,5,1
1.92,0,7798,89,0
3.18,0,9255,90,1
0.49,92,5575,89,1
3.53,15,1835,73,0
1.53,95,513,9,0
1.2,64,259,53,1
0.82,1,8265,13,1
1.54,23,6933,42,0
1.17,74,7625,66,1
1.94,72,3774,87,1
3.03,46,4439,81,0
0.38,32,800,42,1
1.81,6,4863,62,0
1.07,38,6718,71,1
2.1,40,6018,4,1
1.43,50,3091,90,0
1.02,90,1033,77,1
0.47,93,1514,76,1
3.86,48,7541,12,0
0.3,88,9167,73,0
0.61,98,522,76,1
1.24,40,6148,1,0
0.05,70,5873,16,0
2.93,85,8838,48,1
3.4,39,3798,52,1
1.97,1,5700,36,1
3.91,32,2425,22,1
1.66,9,1778,32,0
3.14,62,8199,53,0
2.82,75,7475,60,0
0.88,86,7408,61,1
1.75,63,3960,14,0
2.34,29,4926,81,0
2.06,82,261,34,1
0.2,15,5324,54,1
3.73,72,3614,68,1
1.39,47,3228,94,0
0.65,76,1729,71,0
3.6,54,1452,26,0
3.9,93,3840,10,0
4,76,1459,94,0
3.85,84,7164,46,0
0.52,92,9897,28,0
1.43,68,7541,97,0
3.71,55,6471,47,1
1.81,38,3549,38,0
1.65,64,9688,2,1
1.12,72,9230,95,1
3.58,100,621,71,1
3,48,3754,72,1
0.8,55,3643,55,1
3.58,74,7886,62,1
4,47,260,21,0
0.53,5,4491,28,0
2.92,64,3232,7,0
2.15,21,4633,10,1
3.75,5,5318,94,0
2.79,57,1817,76,1
0.72,16,53,22,0
0.08,26,4967,8,1
2.98,98,963,55,1
1.96,61,4312,5,0
2.08,25,4621,89,1
2.96,47,9472,83,1
2.29,95,1406,85,1
1.04,65,4851,31,1
1.52,59,1643,0,0
1.3,83,4704,46,1
0.69,42,3248,47,1
3.59,36,5466,70,1
2.4,1,5530,37,0
0.53,14,4743,11,1
0.23,91,5371,70,1
1.98,87,9230,10,1
1.01,20,251,5,1
2.83,6,9622,36,0
1.96,84,5606,89,0
3.69,12,2153,94,0
2.16,78,5518,64,1
0.87,44,5988,41,1
1.32,68,8276,55,0
3.9,82,8589,36,0
2.79,58,3963,47,0
0.55,41,602,68,0
2.51,67,2380,3,0
3.37,64,7302,90,1
3.27,23,785,0,0
2.04,84,2776,49,0
2.78,78,857,8,1
0.14,10,8943,85,1
1.78,33,364,100,1
3.23,0,2155,23,1
1.68,92,6234,46,0
3.01,13,2372,79,0
0.84,93,9558,18,1
3.48,48,7433,56,0
1.45,2,3665,62,1
3.69,34,8492,18,1
0.93,69,7048,72,1
2.33,9,9598,31,1
1.94,9,2068,89,1
3.67,8,3930,59,1
0.64,44,8671,89,0
2.5,36,1949,10,0
0.76,33,8697,26,0
1.19,59,9320,72,0
3.78,43,5733,93,0
3.83,65,5926,22,0
2.75,78,2434,51,0
0.44,33,1699,27,1
2.7,1,6911,66,1
2.55,43,2272,52,0
3.23,60,2891,91,0
3.94,26,1526,22,1
0.26,39,7674,61,1
0.06,34,6089,82,1
1.27,54,5546,11,0
2.2,41,2257,13,0
0.72,19,2065,3,0
3.61,94,350,48,1
2.63,46,6445,99,1
2.63,96,8455,85,0
0.99,46,4623,26,1
0.19,48,483,81,1
3.44,21,933,46,1
0.91,31,8916,4,0
1.87,38,7957,64,0
2.14,57,4918,39,0
0.48,62,5173,30,1
1.49,20,4251,89,0
2.19,84,1072,54,1
3.92,16,9528,61,0
2.38,71,2443,92,0
0.68,37,6077,38,0
3.21,48,3230,30,0
0.52,84,9475,93,0
3.5,69,1949,8,0
1.86,8,1277,9,0
2.3,56,4669,64,0
2.03,60,9347,62,1
3.8,17,3083,63,0
0.78,16,3822,82,0
0.67,16,2625,95,0
3.11,75,2750,32,1
0.53,0,2050,74,0
0.2,45,9921,72,1
2.83,93,4057,26,1
2.05,86,2387,60,0
1.58,85,8522,22,1
1.59,71,8908,54,0
2.64,16,1776,35,0
0.61,67,9483,35,0
1.75,52,3758,100,0
2.77,54,9074,31,1
1.57,30,8970,42,0
0.86,36,6169,27,1
1.32,75,5514,21,1
1.85,98,3956,53,1
1.02,98,869,18,1
0.27,85,3473,69,0
2.12,63,5255,35,0
2.9,13,7122,55,1
3.77,14,7664,48,0
3.93,58,3452,33,0
1.97,83,2679,63,0
1.16,60,4784,91,0
2.92,65,4885,63,0
2.27,71,7692,92,1
0.21,76,3268,75,1
3.17,14,6609,83,0
3.53,58,4530,99,0
3.79,4,3648,75,1
1.3,43,590,79,1
3.02,7,3814,83,1
0.01,63,5895,76,1
2.78,33,24,38,1
2.13,13,4382,67,0
1.8,38,5695,89,1
2.77,1,1474,40,1
2.54,87,6052,77,0
2.51,27,1238,63,1
1.24,96,5241,12,1
0.79,8,4017,99,0
0.85,4,4944,61,1
2.89,22,6934,63,1
1.35,46,2467,64,0
0.41,24,5346,96,0
0.57,26,2904,24,0
2.01,92,9652,3,0
0.9,7,7293,61,0
3.64,3,1101,0,0
3.34,13,5238,41,0
0.18,63,8245,5,0
3.02,96,189,70,1
0.33,16,930,48,0
3.96,33,9504,48,1
1.37,96,6897,57,1
0.33,46,2630,46,0
1.89,44,7647,19,0
1.3,5,3450,15,1
1.39,50,6908,85,1
1.71,1,6376,54,0
1.88,0,7731,23,0
3.41,42,5209,8,1
0.16,14,5258,58,0
2.69,72,7289,3,0
3.48,39,6730,61,0
2.81,53,8259,95,1
3.5,46,6798,48,1
0.33,41,1268,79,1
3.66,0,8873,71,0
2.22,66,9348,7,1
1.53,80,6666,51,0
2.4,44,80,96,1
2.05,22,9968,8,0
2.62,82,5709,43,1
2.66,24,2697,68,1
3.16,30,5646,41,0
1.15,13,5030,42,1
3.69,26,1477,26,1
3.36,17,757,6,0
2.02,25,9455,31,1
1.32,73,2452,12,0
2.27,39,4047,81,1
1.83,80,4054,71,1
1.4,20,6921,81,1
0.98,25,4019,48,1
0.32,73,1097,48,1
3.16,26,6010,13,0
2.84,84,9487,62,1
0.06,70,8669,43,1
0.18,80,8401,0,0
3.54,23,5823,39,1
3.4,38,1999,45,1
0.23,44,8697,18,0
0.34,3,8634,86,0
0.02,77,6891,50,0
3.14,85,2142,90,0
2.11,31,619,16,1
2.58,27,1593,58,0
3.92,47,6499,20,1
3.61,93,9852,7,0
2.79,43,9573,42,1
2.44,53,7275,53,1
3.28,39,6439,19,0
3.43,30,6343,3,0
0.97,55,807,37,0
0.04,13,3756,65,0
3.07,46,8122,89,1
0.15,79,2025,99,1
1.69,42,686,36,0
3.78,95,9949,8,0
2.88,22,587,45,0
0.67,15,2741,78,1
1.46,25,3040,55,0
0.8,57,1843,71,0
2.61,16,2754,7,0
3.32,29,172,19,0
3.31,50,9165,45,0
0.34,38,1057,43,0
2.92,74,1625,27,0
3.09,62,2606,40,0
2.12,94,6867,34,0
1.44,21,7222,93,1
1.65,66,8143,23,0
3.6,51,1293,93,0
1.22,97,4106,67,0
4,86,9695,85,0
3.23,7,9256,74,1
0.02,83,8265,84,1
0.49,1,6271,64,1
3.27,95,8597,26,1
0.09,11,691,2,0
3.7,42,4543,45,0
0.61,19,4562,69,1
0.69,11,7293,89,1
3.58,87,3717,29,1
1.97,50,327,59,0
3.51,96,2490,64,0
2,85,7401,47,1
0.65,9,4483,15,0
3.85,87,4,83,0
3.03,25,8067,39,0
2.92,50,1316,21,0
3.08,33,2931,3,1
2.39,96,9249,55,1
3.7,40,5992,19,1
0.95,44,3449,34,0
2.36,100,4172,53,1
0.07,46,4679,15,1
1.53,58,3272,37,0
2.36,8,9084,32,1
3.39,3,4492,34,1
3.04,20,1272,37,1
3.97,48,5066,67,1
2.5,73,4405,22,1
2.7,91,4079,47,1
0.83,29,6318,97,0
1.56,66,8156,45,1
0.84,19,5076,98,0
0.84,67,8562,32,0
0.76,69,7366,86,0
0.15,10,4277,0,0
3.87,75,2986,3,1
3.4,45,2925,63,1
0.72,14,9572,99,1
1.14,25,1395,88,0
1.02,88,7181,7,1
2.51,49,2635,83,0
0.37,57,9729,59,0
3.93,12,7760,29,0
0.71,92,2932,70,1
2.9,25,3077,31,0
2.98,58,5557,3,1
2.44,95,7608,43,1
3.8,38,7903,60,0
0.17,18,5105,60,0
3.59,28,2337,9,0
2.78,44,5332,73,0
2.17,41,1818,95,0
0.78,23,7234,35,0
0.01,29,8726,90,0
1.77,6,7371,37,1
3.57,23,4358,30,0
3.26,19,673,49,1
2.32,85,5547,52,1
3.87,33,2538,88,1
2.77,82,4497,66,1
1.94,75,8124,67,1
2.27,96,5741,98,0
2.18,43,7189,19,1
3.57,68,9744,39,0
1.53,91,6394,66,0
3.83,33,9899,41,1
1.84,2,3743,16,0
2.08,79,1554,7,1
0.31,31,467,81,1
3.36,41,462,11,0
1.8,58,3901,68,1
2.05,66,4479,82,1
1.15,92,857,89,0
3.42,67,5648,79,1
0.27,13,2167,2,0
0.53,96,9767,69,0
1.29,74,46,50,0
0.89,29,493,19,1
1.34,24,5677,69,0
2.42,31,3773,71,0
3.86,44,9290,40,0
1.27,30,6611,60,0
0.83,14,7669,24,0
2.37,20,4428,14,0
3.15,11,2663,95,0
2.54,73,9054,41,0
0.19,48,6860,95,0
1.57,82,1980,89,1
0.41,10,379,30,0
2.28,89,4388,70,0
2.26,76,6792,36,0
1.37,99,5568,85,0
3.47,99,265,46,1
2.88,7,936,81,0
2,94,8404,8,1
2.12,69,1884,83,0
3.15,14,1094,54,0
1.93,78,1550,24,1
3.53,10,1778,0,1
0.52,87,2073,25,0
2.5,67,4269,11,0
3.52,20,5159,39,1
3.58,79,3757,72,1
2.8,22,6350,100,1
0.5,65,9531,36,1
1.82,18,9412,50,0
2.44,29,3469,83,1
3.5,79,4563,8,0
0.7,30,9952,30,0
2.29,17,4668,13,0
2.06,13,9125,11,0
3.75,9,8972,95,1
2.06,74,9545,77,1
0.61,32,22,34,1
0.16,31,970,92,0
2.32,29,4582,78,1
1.9,56,2496,34,1
3.28,23,9137,45,0
3.12,80,9805,39,1
3.33,70,723,2,0
1.71,37,3285,11,0
2.7,59,3528,9,0
0.52,68,5372,4,0
0.84,17,7345,32,1
3.92,62,2997,91,1
3.76,10,3834,27,1
3.21,31,5900,80,0
1.39,42,4063,57,1
2.39,54,1829,72,0
2.95,59,8763,59,1
2.28,21,7578,1,0
0.77,40,3413,96,0
0.43,64,7163,22,0
0.84,30,3693,24,0
3.34,41,4951,39,0
1.05,80,8046,38,0
3.28,55,4517,23,0
1.85,41,2832,73,1
0.64,17,3519,58,0
2.61,25,7405,9,1
0.11,45,2311,94,1
3.24,86,9831,12,0
0.27,26,4762,7,1
3.29,97,9176,15,0
2.97,87,2501,26,1
0.62,22,2138,5,0
2.28,77,3733,48,0
2.98,68,1575,62,1
3.43,75,7535,58,1
3.38,22,4790,62,0
0.69,100,9434,54,1
2.33,2,9218,29,0
0.76,9,3238,72,0
1.4,89,7456,28,1
1.43,60,1761,15,0
2.6,31,1162,51,0
1.36,13,7193,81,0
3.29,1,1410,33,0
1.93,72,5405,68,1
3.89,56,2867,60,0
3.29,66,5657,58,0
2.43,83,4490,31,0
2.52,83,842,71,1
1.39,31,9042,6,1
2.6,64,460,59,0
0.91,50,736,74,1
1.45,87,2122,40,0
0.15,81,8562,46,1
3.17,63,9174,52,0
1.57,0,1489,23,0
2.93,83,8593,36,1
0.72,46,7703,31,1
2.13,37,7320,44,0
2.4,15,8642,27,1
1.25,95,6367,83,0
1.92,16,9190,25,0
0.58,38,5805,41,1
3.77,22,3445,71,1
3.31,98,5557,65,1
0.2,70,8978,75,0
0.7,87,3188,91,0
1.15,33,88,47,0
0.9,81,2851,29,0
1.98,14,8906,92,0
3.43,18,2877,51,0
0.95,18,1330,72,0
3.18,95,1411,27,1
3.4,28,7301,99,1
3.75,27,3114,58,1
2.74,99,3735,78,0
3.27,99,7409,11,0
0.35,90,6658,97,0
0.51,82,2590,6,1
1.94,73,9635,42,1
1.7,29,8263,42,0
3.75,88,4921,36,1
3.66,81,8883,13,0
3.61,6,1653,14,0
1.86,72,8652,43,1
3.73,6,2461,57,1
2.79,47,6518,86,1
1.56,41,1514,97,0
2.15,95,9820,99,0
0.01,41,1364,6,0
1.24,6,7110,68,1
2.27,55,5367,68,0
0.28,72,4119,33,0
0.46,76,2382,75,0
0.18,44,4288,78,1
3.78,59,1859,86,1
2.93,11,7212,29,0
3.65,21,9479,1,0
2.9,84,2116,22,0
1.68,70,6790,7,1
0.14,14,9237,44,1
2.39,27,5729,23,0
1.44,98,2898,68,1
1.49,97,8219,78,1
1.96,80,7704,75,1
1.24,87,3697,58,0
2.79,5,8302,38,0
3,45,6041,56,1
0.78,40,6484,35,0
3.59,29,3954,61,0
1.11,91,9067,55,1
3.88,83,8582,88,1
1.42,100,1113,89,1
1.1,3,5785,2,0
0.24,17,8733,86,0
1.38,89,6854,51,0
0.45,23,1968,85,0
2.69,67,9046,17,1
2.01,17,4643,62,1
3.34,97,4797,86,1
1.22,92,1721,63,0
1.62,91,9623,34,1
1.98,47,4591,65,0
0.36,76,9970,98,0
1.5,68,4214,25,1
2.84,20,6384,7,0
0.82,85,7657,17,1
3.11,1,3736,97,1
2.37,28,8655,85,0
1.2,49,1252,92,1
1.03,84,4758,63,1
0.03,85,8766,14,1
1.88,42,8686,5,0
1.85,1,4300,81,1
1.26,2,3438,1,1
0.05,55,212,73,0
1.49,72,8455,75,0
0.09,45,2610,80,1
1.99,66,8602,58,1
1.74,81,5131,80,1
1.57,32,1642,7,1
2.27,62,7031,48,1
2.54,27,3299,37,0
2.46,59,7670,72,0
0.28,75,5502,75,0
0.86,11,2166,4,1
0.04,74,7640,21,0
2.7,63,8741,38,0
2.65,21,3072,58,0
3.09,69,4151,64,0
0.84,88,7594,32,1
1.6,35,9052,98,1
1.38,67,8515,2,1
3.01,13,9199,51,1
2.21,25,1470,17,0
0.2,80,3695,93,1
1.89,87,5026,76,1
2.46,36,3418,23,1
2.92,73,5234,12,1
1.56,29,9388,18,1
3.73,25,3435,84,1
3.24,13,5191,73,0
3.95,76,6014,13,1
2.09,72,4773,94,1
0.81,63,7226,2,0
2.37,93,7970,13,1
1.99,58,5234,10,0
2.54,18,5025,8,1
0.45,17,8283,44,0
2.86,30,6028,28,0
2.32,38,1451,55,0
2.29,32,1228,5,0
2.12,52,8633,92,1
0.13,4,157,8,1
0.49,89,9422,62,1
0.77,93,3837,10,0
3.14,54,6881,98,1
1.48,86,9601,38,0
2.81,45,7637,73,1
3.39,98,7585,35,1
1.45,20,1427,62,0
3.98,0,3043,66,0
0.76,68,6667,98,0
3.93,76,7257,91,1
3.35,35,9193,17,1
2.54,26,2497,5,1
1.94,7,6842,78,1
0.71,13,4507,45,0
2.96,84,4931,91,0
1.1,2,4675,36,0
2.12,86,8241,9,1
0.52,77,7568,49,0
0.52,43,4432,42,1
2.49,10,5769,59,0
1.12,78,2376,34,1
2.52,85,3049,58,1
2.63,88,7405,3,1
3.22,30,8206,100,1
2.05,19,6508,97,0
1.9,46,731,97,1
1.69,62,9468,91,0
2.64,29,5476,25,0
1.8,40,6084,82,1
0.93,21,7178,29,1
2.2,25,2844,91,0
3.36,37,3447,76,0
2.97,73,4145,67,1
2.86,58,1298,16,0
3.21,9,2109,67,1
2.77,84,4617,44,0
3.03,49,1303,95,0
0.8,23,1111,73,0
2.16,14,2410,75,1
1.34,73,5225,12,1
3.3,61,6100,72,0
3.83,20,1691,62,0
2.28,53,7342,80,1
0.09,38,513,55,1
0.78,24,3722,29,0
0.8,41,8013,80,0
1.51,22,548,46,1
1.42,59,3675,10,1
1.03,81,9970,1,0
1.82,23,2332,48,0
0.88,41,6040,74,1
3.23,12,4043,21,1
1.45,54,7242,89,0
1.7,42,7065,80,0
2.99,47,9843,74,0
0.69,20,7294,39,0
3.26,55,356,5,0
2.85,72,6295,4,1
0.66,43,9004,59,1
1.62,5,5550,11,0
1.85,85,7165,74,1
0.61,7,1874,18,1
0.14,32,5190,50,1
2.18,62,7216,51,0
1.79,4,2943,27,1
3,6,3695,7,1